Edad,Ingreso_Mensual,Antiguedad_Laboral,Deuda_Actual,Historial_Credito,Aprobado
54,10,22,5556,3,1
64,1910,33,5311,1,1
24,3582,18,2858,1,0
56,3516,1,6932,6,1
38,1705,1,6120,9,1
35,3220,14,1027,6,0
33,3503,20,5554,3,1
39,2965,34,3454,3,0
69,3728,4,7194,3,0
26,3592,26,2109,1,1
68,2964,23,4287,8,1
32,2489,6,5724,0,0
57,4042,5,5108,7,0
37,3463,32,6525,5,1
43,1618,16,1963,9,1
46,3220,29,8303,6,0
49,1848,7,6050,4,1
53,2035,39,7719,5,0
47,2348,6,6748,5,0
45,3044,5,4976,8,1
30,3374,3,2431,9,1
67,2591,0,3872,3,0
43,2634,14,8179,4,1
41,2496,30,7770,3,0
41,4047,24,3760,0,1
63,147,32,-636,9,0
33,2691,34,4574,5,1
57,4544,4,4424,4,0
53,3517,4,4500,3,1
44,4266,35,6057,5,1
64,965,16,6752,4,0
31,1757,13,6980,2,0
37,3514,28,5891,1,1
24,4550,7,1398,5,0
67,1858,33,4317,3,1
45,2612,39,9608,9,1
50,3401,0,5748,2,1
29,1547,28,5735,7,1
41,3521,35,5718,8,1
40,324,36,5830,6,1
39,3492,28,233,1,1
39,2004,4,4520,7,1
32,2552,31,4924,4,0
57,3651,23,7562,9,1
62,3447,18,5095,6,1
37,2992,11,1706,4,0
57,3969,0,5860,1,0
68,1299,6,3392,3,1
59,3204,16,2566,4,1
48,2209,33,3331,5,0
61,3918,6,6085,4,1
55,3687,16,7517,9,0
67,3723,2,5965,0,0
68,4645,28,6264,0,1
38,4126,21,5946,2,1
34,2842,37,5202,8,1
55,2998,28,6393,1,1
64,3600,4,162,9,1
61,3136,29,5222,4,0
27,3705,22,2910,8,1
61,769,20,7325,6,0
33,4880,25,4705,7,0
38,3061,20,5061,1,1
57,1377,19,1989,4,0
33,2086,22,7033,8,1
56,870,3,6254,0,0
51,1909,20,6113,0,0
22,2857,20,3373,9,0
36,4514,0,3452,7,1
29,3410,14,5447,1,0
29,3232,16,3611,8,1
58,1864,13,5869,9,1
31,2175,18,678,8,0
42,2253,33,4024,3,1
53,2293,5,8593,1,1
56,2648,5,5878,2,1
65,2723,4,5333,9,0
43,2660,6,8970,0,0
65,2328,32,328,2,0
65,3135,12,3369,4,1
54,2685,0,4197,2,1
29,1404,12,6716,2,1
44,3034,26,6751,9,1
28,2883,6,3267,5,0
27,1420,2,6995,2,1
56,2408,24,4193,2,1
38,3597,32,7423,8,1
23,1863,39,2934,1,0
48,1757,16,4753,0,1
26,2675,13,4019,9,1
64,3622,36,7112,7,0
64,4810,22,3954,2,1
41,3658,23,4915,6,1
48,4084,28,6013,1,1
60,3346,37,6090,7,0
21,2314,26,6773,8,0
56,3651,37,5422,7,0
41,2914,39,4163,7,1
63,3377,22,4300,7,1
55,2053,30,5051,6,1
33,3466,35,5499,1,1
69,2879,16,4705,7,0
30,3231,36,5038,4,1
64,2914,2,1965,5,0
67,2722,35,6334,3,1
30,3484,4,5362,0,1
66,2593,14,7003,4,1
33,1411,5,5000,2,1
57,1126,9,1523,8,0
58,3184,31,4283,3,1
44,2552,22,4600,9,1
22,1270,16,6485,1,1
42,3106,19,859,3,1
37,2906,14,5082,2,0
56,2500,21,6027,2,0
34,3246,5,3677,4,0
30,4315,3,5149,0,0
55,4284,22,3745,4,1
45,3143,18,3540,7,0
23,2915,30,4183,9,1
67,3157,2,3578,8,0
58,3309,27,6367,0,1
37,2731,2,3530,1,1
32,3174,13,3194,1,0
44,1426,17,8535,5,1
49,3081,26,6921,0,1
63,3476,9,1276,0,0
45,2510,14,3470,1,1
56,2904,18,5484,3,0
46,1888,8,5647,1,0
58,1749,3,2019,3,1
21,3210,14,7317,2,0
40,2270,7,6650,2,1
48,1223,0,5963,8,0
36,1888,6,7713,7,0
67,2033,30,5904,9,1
37,3774,17,5897,8,1
60,3179,11,8115,0,1
48,2128,29,7202,4,0
32,2412,32,3316,3,1
47,4312,6,6266,8,1
62,3936,27,3671,2,1
67,1881,2,6008,4,1
50,4163,5,5953,7,1
61,2919,30,2233,9,0
54,3799,37,4756,4,0
57,2836,14,5530,8,0
26,4185,6,4127,1,1
27,1840,29,5629,5,0
52,2744,26,6611,4,1
52,4216,16,4938,8,0
45,607,17,5449,6,1
53,2953,21,7766,7,0
27,2606,25,5946,6,1
32,3684,26,5401,9,0
36,4069,39,3083,9,1
36,3730,23,6342,4,1
63,3241,7,5660,4,1
56,3040,20,7567,3,0
33,2657,28,5093,1,0
27,3209,20,1367,8,1
56,4459,2,1599,9,0
67,2169,30,6471,9,0
29,2597,26,3859,9,1
52,2924,26,5873,9,0
31,4000,8,5228,2,0
28,3223,32,4666,2,1
53,3983,32,4807,2,0
43,4034,25,3269,7,0
45,3592,27,4968,5,1
28,1936,30,3831,0,0
65,4661,0,4255,2,1
42,4412,19,4352,3,0
24,3063,11,4546,1,1
60,1618,16,6844,5,1
23,1439,14,4740,9,1
49,3254,33,7047,0,0
61,2298,15,8075,0,0
49,1282,3,6709,7,1
54,1420,7,6068,3,0
54,2530,33,5653,0,1
48,3194,24,6730,6,1
33,4405,14,5178,8,1
35,3484,27,6969,9,0
43,2618,8,6228,6,0
64,3379,1,4280,0,1
46,3290,16,6791,0,1
24,3739,9,5182,0,1
46,2960,8,4787,7,1
60,4036,30,4047,6,1
29,3824,1,5332,2,1
25,3082,23,6992,2,0
52,2880,18,6777,2,1
40,3919,16,5706,1,1
31,2286,9,6199,3,0
35,1493,27,7543,6,1
52,1487,37,4700,8,0
48,2203,27,2769,2,1
42,3659,0,7602,9,0
61,2577,2,3940,6,0
37,3204,14,3619,3,1
46,2504,9,1407,0,1
64,2512,20,6142,4,1
27,1974,36,1757,7,0
62,2908,14,3499,2,1
46,2824,22,6176,9,0
45,3412,13,6443,3,0
30,3287,14,3696,2,0
65,2802,9,4731,9,0
39,1493,8,3254,7,1
31,4070,38,3903,9,1
33,2914,4,5532,7,0
28,3079,24,3996,3,1
60,4600,25,4511,1,0
24,3908,7,2070,2,1
67,3446,21,7265,2,1
51,2997,24,6020,3,0
48,2988,11,6585,1,1
31,3240,8,7580,1,0
63,3406,9,3349,2,1
21,4711,9,4283,0,0
69,5473,8,1210,7,1
67,3290,25,11280,5,1
58,846,34,4700,2,0
44,2048,26,7077,0,0
67,4811,30,2523,2,1
51,3718,18,6992,0,0
61,3426,37,8715,2,0
66,2833,5,4879,3,1
46,1810,14,2978,5,1
69,4677,28,4722,6,0
25,2176,4,546,6,0
40,3729,13,4924,8,1
61,1699,1,6641,7,0
31,2784,22,4928,3,1
53,3992,18,4431,5,1
58,2750,23,6055,0,1
47,2631,19,6208,7,0
54,3010,26,1680,5,0
35,1663,23,5177,1,0
52,1475,16,9871,7,1
41,3714,24,2329,3,1
66,2577,30,4829,8,0
25,3706,27,8883,3,1
26,4118,27,7208,0,1
58,4198,21,3973,6,0
42,1378,4,5412,9,0
38,2302,7,4995,4,0
34,3537,37,3503,9,1
30,3553,27,4851,4,1
66,5249,11,4440,3,1
33,2092,24,5225,5,0
51,4168,37,3503,0,0
50,3372,14,2446,2,1
23,1359,33,4917,6,1
50,2452,12,8430,7,1
26,3262,7,5164,8,1
49,1295,12,4336,0,1
28,926,35,6508,3,0
64,1238,5,4683,1,1
65,3259,37,8736,1,1
63,2515,31,4992,0,0
64,2380,20,6400,4,1
53,2414,6,3490,1,0
37,1575,25,6006,3,1
68,2543,14,5550,8,1
31,1179,22,4886,2,1
33,4187,37,3996,7,1
31,4692,14,3723,9,0
51,673,39,5564,5,1
48,2530,15,6257,9,0
64,2595,31,4745,4,1
26,2825,36,5574,1,0
61,4001,17,4924,2,1
36,2533,19,5197,7,0
24,2911,1,4599,8,0
55,5979,22,5035,6,0
68,2888,29,10396,0,1
46,4766,2,5623,5,0
32,3501,38,6290,6,0
31,2446,0,5876,5,0
57,2279,21,4474,9,0
45,2992,28,7587,1,0
38,1873,13,4417,8,1
39,2136,27,7110,2,0
43,2576,20,4331,5,1
58,3293,31,3080,5,0
38,4825,5,5730,7,1
46,2515,0,2790,3,1
26,3461,20,6071,5,0
24,1372,3,2611,0,0
64,4060,2,4361,8,0
49,1278,29,2136,8,0
54,3798,30,10648,6,1
37,2919,33,1692,0,1
63,2879,18,5019,2,1
63,2699,19,7286,4,0
36,1698,22,7072,3,0
22,1751,39,6702,4,0
54,3836,24,4365,6,1
28,3011,14,7702,8,1
33,2692,37,6826,0,0
62,3443,22,5424,4,1
28,3101,1,5481,2,0
50,2207,14,4392,2,1
52,5460,34,3180,1,0
56,3740,9,7474,5,1
67,3127,13,7624,5,0
50,2486,26,3231,2,1
21,3952,13,4692,0,0
63,2212,34,4713,6,0
59,2128,32,4934,1,0
37,4693,0,5128,7,1
40,3030,33,6893,2,1
44,2236,18,3505,0,0
42,3005,23,3307,9,1
49,3850,3,7473,8,1
42,3621,35,4074,4,0
64,3974,12,2473,0,0
29,1750,31,4029,9,1
57,3949,8,4339,5,1
30,2820,38,8109,9,0
56,3089,15,6849,2,0
57,4209,2,7295,3,0
48,3702,19,6639,7,1
48,3351,9,6892,4,0
62,1016,21,3623,5,1
63,2954,2,4602,9,0
41,2215,10,3020,3,0
44,3711,24,4579,5,0
62,3990,7,6368,2,1
60,2697,8,5269,9,0
22,2332,14,7622,0,1
28,4556,31,2717,5,0
68,2396,2,6000,0,1
47,1805,3,2503,9,0
42,2167,29,5188,2,1
57,2445,12,6480,7,1
47,2138,20,4570,6,0
49,3845,18,6102,7,0
23,802,38,3080,9,1
64,2117,21,1672,9,0
33,2952,19,6114,1,1
65,3210,36,8488,9,0
30,4691,30,3007,6,1
56,4545,9,7444,3,1
29,1399,17,5086,0,0
47,1091,38,2328,2,1
54,3024,19,2736,4,1
21,2326,17,5031,9,0
52,1807,10,4191,7,0
45,3016,21,2374,1,1
49,3230,17,1611,1,0
27,2161,33,3306,7,1
69,2375,22,5387,8,1
23,2237,0,4987,9,0
40,2588,9,3997,0,1
40,3541,0,5403,1,0
50,1922,37,7080,3,1
55,2359,38,5788,2,0
55,2600,8,4757,0,1
69,2993,30,6856,3,1
59,3275,6,3080,1,1
47,5042,16,4550,9,0
46,3572,34,4597,4,0
34,3595,36,2526,0,0
37,2733,17,4160,7,0
38,2020,32,850,9,0
65,2471,3,8824,1,1
49,2289,22,3125,2,1
40,3392,10,8172,2,0
47,1348,8,5076,3,0
38,3592,29,6129,6,1
24,2882,7,4022,8,1
21,3733,39,5415,2,1
21,2276,4,6300,0,0
46,2098,11,6329,9,1
65,2593,0,6549,0,1
40,2569,14,4263,5,0
43,3806,24,4039,4,1
30,3796,17,1811,9,1
31,4905,37,6046,6,0
61,2504,25,7164,6,1
61,-347,39,8231,2,1
25,2590,2,5610,6,1
21,3230,21,3467,8,1
37,3714,25,1605,7,0
42,3303,18,7083,2,1
54,2503,38,1407,9,1
65,4714,35,4318,4,1
61,1966,20,4551,7,0
49,2725,25,4861,1,0
24,1920,12,5071,6,1
25,3019,35,5276,9,1
31,4589,23,169,9,1
41,2859,25,5029,6,0
55,2865,20,540,7,0
32,1304,17,6464,0,0
46,2713,14,3889,7,1
39,4150,14,685,0,1
65,2749,5,3371,2,1
27,2682,30,3859,8,0
67,4105,27,7381,3,0
27,2686,7,5393,9,1
46,4292,28,5688,8,1
60,1715,20,7362,0,1
25,3677,16,4807,7,0
41,4646,23,6508,2,1
34,4007,35,6367,6,0
24,1132,30,2427,1,1
43,2361,33,7945,6,1
62,2758,1,2159,6,1
40,4009,2,6834,8,1
35,1668,29,1965,1,0
65,1981,7,6202,7,0
49,1394,6,8723,4,1
28,2174,11,4574,9,0
61,1748,18,4487,8,0
68,4597,25,6220,7,1
39,2352,27,4341,2,1
68,3690,14,8636,2,1
59,3017,13,5384,9,0
66,3003,13,4359,7,1
48,2408,2,3919,8,0
66,3770,28,3134,1,0
47,3154,5,3744,2,0
24,3096,22,4298,7,0
35,2406,27,4024,1,1
55,2570,13,3683,7,1
57,3588,13,9197,4,1
21,3230,19,2939,5,1
23,3123,12,5293,9,0
67,2245,26,6185,3,0
44,4944,34,6260,2,1
47,2520,1,4882,7,1
60,2969,39,4518,8,1
56,2812,23,5903,7,0
54,4954,28,5533,8,1
49,2709,2,4482,0,0
44,2617,3,1876,4,0
44,3118,1,4064,6,0
62,2306,19,2706,7,0
24,3111,14,3665,1,0
23,5371,31,5066,3,0
54,3299,0,5717,6,1
69,3263,37,8560,4,1
43,2282,34,3925,0,1
43,4709,6,6549,1,1
65,4939,12,5611,4,1
25,3852,0,7591,5,0
51,3653,13,6152,0,1
61,2765,28,2983,2,1
26,3391,2,1553,5,1
57,2164,23,5622,5,0
30,1873,0,3943,6,1
60,1512,9,3039,9,0
27,3410,12,2464,2,0
59,1621,35,5321,0,0
58,2500,8,8015,6,0
41,2938,13,4182,2,0
40,3995,35,6180,4,1
23,2421,9,4795,3,0
42,4113,39,2421,0,0
67,3939,22,6469,6,0
24,1928,34,2810,3,1
48,4122,6,5043,0,1
32,2716,34,4316,5,0
58,2501,1,6786,3,0
56,2720,14,2883,3,1
67,2996,8,5781,1,1
61,2584,16,3320,0,0
25,2160,38,3977,2,0
33,2248,17,-2270,9,1
43,3138,14,9184,4,0
50,2839,17,6101,8,1
57,3527,23,3465,6,0
45,3052,22,2750,3,0
68,3077,11,4008,7,1
47,3592,22,6433,3,1
34,4418,20,1215,5,0
68,4459,25,4716,0,1
67,4340,7,8541,5,1
56,3870,29,2732,9,0
59,5085,33,5160,4,1
36,3437,1,9406,1,0
42,3325,4,6264,0,0
41,5243,30,5251,5,0
41,274,32,6013,1,1
28,2786,3,4198,8,1
69,4252,5,7599,8,0
36,3980,22,4201,0,0
51,5565,18,1081,4,1
62,3107,7,4217,7,1
30,2569,38,3066,3,1
52,2667,12,4437,2,0
54,3318,0,4481,4,1
29,4621,5,7394,4,0
37,4634,6,6390,7,1
31,2943,26,5526,5,0
52,3253,14,4994,1,0
30,2388,33,2882,0,1
42,2492,22,637,2,1
37,4046,23,5226,1,1
24,4602,14,6589,3,1
68,2302,34,4783,2,0
67,3242,3,3930,8,1
45,2756,36,5929,4,1
41,3863,16,4833,3,1
57,2611,30,8371,9,1
58,1073,37,7465,8,1
69,4003,9,6919,3,1
21,2696,26,6515,5,1
45,2800,5,2419,9,1
56,3435,5,6325,0,0
37,3352,14,5752,1,1
61,3456,3,6212,3,1
44,1370,39,5985,8,1
22,3556,6,5905,5,1
60,1090,25,10401,5,0
35,3769,30,4847,8,0
52,4118,1,6872,3,1
59,1631,27,4058,2,0
26,3328,12,6581,6,1
21,4057,17,6878,6,1
67,2550,29,5728,8,0
43,3673,10,8338,5,0
59,214,12,3231,1,1
37,4098,23,4025,5,0
54,3029,28,5424,7,1
61,2742,4,6761,5,1
49,3984,34,5358,8,0
29,4729,18,7571,3,0
33,3485,12,3676,2,1
26,4608,4,2718,4,0
26,1446,13,5616,2,1
40,3665,37,4845,1,1
23,2867,21,6085,1,1
37,2211,8,4945,3,0
69,1071,39,4319,2,1
32,3611,25,4850,8,1
68,3875,4,5057,6,1
67,4342,28,4390,5,1
65,4176,21,4593,9,1
21,2228,2,4192,7,0
37,4290,27,6713,8,1
23,4396,37,5388,2,1
46,2740,13,9513,9,1
35,3028,13,5321,6,0
56,2065,10,3898,8,0
52,4480,8,10341,0,1
52,1488,37,5827,9,0
24,3534,5,6980,8,0
38,2403,0,6184,6,1
69,1892,24,6246,9,1
39,1125,15,6071,3,0
63,2784,14,2795,5,1
55,1735,33,5735,5,1
60,3056,16,2350,5,1
34,4769,2,4651,1,1
53,3199,2,3548,4,0
34,4997,36,5714,6,1
54,2017,16,5668,5,0
24,1719,37,5962,2,0
44,1972,0,5574,4,1
49,2934,6,3786,7,0
39,5722,25,4477,4,1
26,1337,38,6840,9,0
53,3619,18,7135,2,0
69,2300,29,2706,8,1
60,2776,13,1938,2,1
39,1741,12,3546,1,0
21,3879,19,7090,5,1
25,2956,25,7429,7,0
47,4087,26,3150,5,0
36,3175,24,5614,0,0
26,1068,8,8668,7,0
60,4096,11,5830,0,0
33,986,9,7843,8,1
68,1130,5,6997,7,1
55,2082,33,3179,5,0
39,2096,18,4620,1,1
32,4396,5,5069,8,0
36,2828,1,5208,7,0
63,4247,14,6832,3,0
30,2432,16,5817,1,0
45,3317,15,-872,5,1
40,3474,27,2374,0,0
51,3696,20,625,6,1
24,2535,7,5350,0,1
64,2622,9,5480,5,1
43,2701,9,5566,4,1
22,1347,9,3082,9,0
42,2916,8,6348,2,0
57,2616,27,6432,5,1
28,3580,23,2489,3,0
27,3091,18,2067,5,0
34,4336,32,4999,3,1
23,3070,3,8583,0,0
36,2437,2,8399,4,1
39,3057,11,6126,7,0
38,3724,17,3540,5,1
36,1226,22,6773,9,1
28,2284,19,4095,8,0
53,2305,5,3464,3,1
69,3410,33,712,9,1
32,3527,1,5204,8,1
31,3101,29,3740,7,1
25,521,8,5192,2,1
47,1348,26,401,5,0
32,2761,33,5339,3,0
37,2498,39,137,0,1
26,3005,23,7175,8,0
53,2530,16,6043,3,0
25,4531,28,4442,4,0
48,706,35,6125,2,1
34,3302,11,3043,3,1
25,3828,30,5144,8,1
53,3701,8,6589,6,1
68,3787,18,-1188,7,1
61,3931,16,4105,2,1
39,2396,1,4954,2,0
42,1898,39,4607,6,0
25,965,4,7914,7,1
22,2637,38,2752,4,0
50,2222,15,3757,0,1
67,4161,16,1168,2,1
59,2712,26,8020,4,1
24,1969,6,4507,2,0
53,1811,7,4123,0,0
33,4988,7,4895,6,1
40,2977,22,6272,0,0
27,2218,31,5694,9,1
35,3124,17,10295,5,1
43,4896,37,5907,5,1
34,2610,11,4069,6,1
43,3687,14,3877,0,1
39,4186,27,4214,2,1
49,1108,37,1996,8,0
40,2361,30,5079,1,0
49,4061,8,6566,4,1
44,2300,7,3773,2,1
38,3414,18,3385,4,1
30,2241,7,8031,6,0
61,2554,33,2147,0,1
28,2432,3,864,2,0
46,3636,30,2694,5,1
49,3201,37,1919,6,1
30,3098,2,5772,9,0
37,5507,34,4278,2,0
22,4739,18,4560,3,0
26,1018,28,7305,5,1
25,2556,9,3617,4,1
48,5426,11,6550,8,1
61,2425,29,8022,0,1
25,5087,29,4088,4,1
38,2573,17,6474,0,1
46,2766,23,4516,7,1
40,3863,31,6848,6,0
61,2909,8,1857,4,1
69,3494,23,1708,5,1
47,4574,25,4217,3,0
69,3758,2,3222,8,1
32,3141,22,3966,2,1
27,4673,10,4560,1,0
23,3876,9,6440,6,0
30,2266,35,4184,1,1
54,4980,12,3352,5,1
45,3642,28,4296,7,1
55,2786,37,3461,2,1
36,979,12,3131,2,0
22,1622,25,1773,2,0
44,4700,19,5138,0,0
30,4739,4,3862,8,1
58,3085,19,6932,4,1
42,1229,13,2105,8,0
46,1913,13,3915,4,1
63,1376,7,8625,6,1
59,1339,12,3120,0,0
47,5026,23,4526,8,1
49,5059,14,2568,0,1
67,1879,0,2303,3,0
58,2991,21,8094,6,1
40,1715,33,5342,8,0
47,2984,39,5267,0,0
61,4639,2,1607,5,0
40,4078,25,5717,9,1
64,3808,13,7314,4,1
39,2805,7,7298,2,1
40,4261,15,6336,9,1
55,3646,20,2741,1,1
67,3403,9,5626,0,1
22,2884,24,6335,1,1
50,3318,37,1411,3,1
54,3288,21,2757,5,0
42,2458,3,6776,4,1
23,2225,3,6752,3,1
26,2003,29,1902,7,1
35,2067,1,6590,6,0
47,2811,28,5190,3,1
30,2647,35,6562,9,1
29,2379,20,3730,4,0
53,2305,20,6290,9,0
52,3291,20,6687,4,0
68,4377,3,4297,2,1
26,2989,0,5035,8,1
61,2923,25,3702,4,0
56,2065,1,8303,9,1
22,2776,8,4759,1,0
49,4190,17,3155,3,1
24,4037,10,3568,3,1
21,3967,24,5253,4,1
39,3935,25,6506,7,0
46,3436,35,2328,4,1
45,3401,34,8695,0,1
30,3244,37,5617,1,1
35,2583,2,5932,2,1
42,3083,34,4805,2,1
68,3215,39,5038,9,0
41,3633,21,4703,5,1
42,3100,7,7035,8,1
56,5105,14,4984,9,1
54,1790,6,6534,0,1
50,3754,18,4132,5,1
45,2958,39,5391,8,1
65,3002,16,3392,3,0
48,2187,0,7433,9,1
21,4019,28,3332,2,0
69,3652,12,4350,5,1
65,3833,28,4370,5,1
24,3169,5,4292,1,0
27,2675,4,6444,4,1
69,2933,33,4366,0,1
29,3433,10,7787,8,1
56,994,8,3363,8,0
39,3872,37,5338,2,1
21,5426,39,3448,4,1
30,3480,8,5841,2,0
56,2719,7,4968,6,1
29,2838,39,4689,0,0
65,3707,2,7376,4,0
66,2741,12,3691,5,1
62,3868,18,6173,6,0
52,2825,33,3462,2,1
52,4714,31,5225,6,1
26,4686,15,2608,3,1
68,2669,35,3674,9,0
58,2918,17,4835,5,1
37,2977,13,8629,4,0
30,2991,29,5201,3,1
47,2052,1,8309,5,0
55,1912,12,5440,2,1
41,4249,26,4225,2,1
45,4089,16,8078,4,1
48,4072,30,5874,4,0
67,2930,14,3714,8,1
35,4892,19,5941,3,1
24,2977,4,4414,4,1
49,3862,6,1021,8,0
29,1611,17,6871,3,0
47,2770,10,7189,2,0
46,2844,31,8675,6,0
39,2934,26,5844,6,0
48,1674,25,4502,7,1
37,3703,36,6669,3,0
63,4028,27,6699,3,1
61,2256,1,8276,8,1
62,1852,19,4910,9,1
40,2231,3,4668,6,1
65,3495,12,3568,2,0
60,2403,23,6074,8,0
59,2865,37,1903,4,1
69,1926,39,6552,3,0
43,4979,28,6175,0,0
67,3073,35,6170,8,1
52,4149,1,5276,5,0
67,3493,17,8065,1,1
53,2958,7,6743,6,1
66,2906,14,3785,2,1
25,2274,16,3821,5,1
63,2549,22,3240,7,0
68,1992,1,6102,2,1
54,1883,5,2999,4,0
60,5086,28,7166,5,1
31,3278,26,7645,0,0
23,4465,36,3241,9,1
53,2205,33,4628,6,1
31,1748,17,5033,3,0
36,2022,9,6767,9,0
38,2577,37,8218,6,0
50,3036,16,1629,6,1
68,2849,12,4363,4,0
30,2226,26,4467,7,1
38,3087,1,2198,7,1
58,3175,33,4029,4,1
39,3702,30,5855,4,1
56,4470,22,4442,6,0
33,2636,6,1910,5,0
66,4215,37,10748,3,1
23,3065,32,5532,1,1
30,1472,11,5223,7,0
58,4783,11,2804,2,0
21,5272,18,5521,1,0
47,3619,8,4671,9,0
66,3089,9,1222,6,0
28,2728,16,2859,9,1
66,2536,39,6589,5,1
62,4210,38,8888,7,0
37,2982,9,5734,5,1
29,4673,11,7206,6,0
26,3034,14,4688,1,1
63,2587,30,4826,9,1
45,2398,14,7181,1,1
59,2256,27,8325,5,0
69,3514,3,7602,8,0
48,1705,35,2867,2,1
53,2181,0,4866,9,0
57,4324,33,5555,7,0
29,2045,16,4480,4,0
38,3862,38,5775,5,1
41,936,37,6641,5,0
22,4450,32,7005,9,1
63,1729,20,8371,2,1
58,2123,25,4341,4,0
60,3680,35,2271,0,1
56,3270,4,5716,1,0
63,3894,32,8767,9,1
57,1721,0,4046,2,1
35,2713,5,6373,3,1
48,2382,36,6391,8,1
38,1889,1,5382,0,0
54,3595,4,5013,2,1
42,3943,25,3153,2,1
31,2663,12,436,5,0
33,4522,11,2776,4,0
24,2214,4,4219,2,0
42,4498,1,7194,3,0
27,3562,3,4793,6,1
63,1776,26,3961,2,0
44,4981,9,3218,8,1
24,2555,12,6313,7,0
48,4205,1,7716,1,0
35,3145,25,7126,4,0
21,3374,14,6212,3,0
23,3901,9,2048,4,1
34,3845,21,4296,2,1
58,2657,39,8894,9,0
21,3531,24,7243,0,1
58,3456,14,1924,7,1
58,3213,12,4888,8,1
41,2796,7,5726,7,1
68,3211,20,3475,3,1
49,4967,20,381,1,1
25,2704,21,5197,3,0
69,4206,32,3424,8,0
30,2380,26,3432,9,1
48,2118,39,4290,8,1
41,6276,21,4732,4,1
27,3540,29,4981,4,1
23,3567,8,3232,9,0
65,3595,34,4559,2,1
67,4407,17,1485,5,1
40,3407,4,5622,6,1
39,3816,26,-712,9,1
55,1941,5,4421,8,0
24,3983,31,6838,6,0
25,2763,7,2881,2,1
21,3671,38,6432,6,0
24,1284,20,7311,0,1
32,3630,17,-1615,1,1
47,758,13,4697,3,0
62,2724,14,-751,6,1
43,1294,25,4763,8,1
45,3633,31,4985,4,1
41,3069,38,34,7,0
44,2229,27,8849,6,1
45,4434,38,5572,4,1
65,2103,31,3301,2,1
66,-31,12,7930,2,1
52,3513,14,1408,5,1
52,1233,17,2541,9,0
25,2134,38,401,3,0
56,2482,5,8602,2,1
66,1576,10,5664,3,1
62,2506,31,6318,2,1
69,1594,39,5602,9,0
62,3162,19,6147,5,1
59,1771,32,5156,6,0
36,3030,39,5541,3,1
53,4162,7,5215,2,0
69,3782,34,3782,2,1
41,2918,4,4906,2,0
29,2011,34,5547,8,1
26,3159,13,5221,2,0
65,2304,20,2044,2,1
55,3201,23,2310,7,1
59,1284,16,7165,3,1
42,3807,17,4386,6,0
61,3033,33,6169,2,0
25,5208,11,2815,7,1
62,4306,15,2053,2,0
43,3566,3,3312,4,0
37,2876,24,4554,0,1
32,2270,33,3669,4,1
43,3942,27,7587,5,0
36,2770,10,5359,6,0
23,4168,12,8697,1,1
50,3400,30,5808,1,1
42,3407,24,174,8,0
29,3594,38,7112,9,0
49,2080,9,1980,0,1
67,1977,23,5461,1,0
57,1943,0,3450,1,1
43,4047,24,9285,9,1
33,2054,27,7879,6,1
52,2178,35,3516,5,1
66,3537,17,4745,8,0
67,2747,5,5489,6,0
68,2620,1,6726,2,1
43,2533,2,5058,2,1
65,674,7,2950,0,0
37,2033,30,3564,7,0
60,4181,18,4991,0,0
41,2460,5,7468,1,0
22,1099,13,5855,6,1
57,1992,2,3453,0,1
26,3359,0,6296,3,1
64,3340,29,4226,8,0
38,2705,18,6780,7,0
50,2310,18,10054,7,0
42,1597,8,4282,2,0
53,3368,6,6603,4,0
50,3837,36,3509,3,0
37,4288,6,4775,7,1
63,1889,8,5059,6,1
52,4365,3,4612,6,0
62,2943,24,9926,9,1
34,3026,11,4386,9,1
30,3893,5,6173,6,1
67,2459,17,1139,0,1
56,836,39,5863,6,1
54,3704,20,7284,3,1
29,3348,14,3944,2,0
62,2639,2,-20,4,1
48,3622,1,4922,1,1
31,3826,39,5034,7,1
34,1487,3,6448,8,1
59,3022,31,9021,4,1
67,722,1,4239,2,1
39,2876,28,3287,9,0
35,2627,1,2666,6,1
48,3491,33,5396,0,1
44,1926,26,5958,9,1
28,2578,38,3908,2,1
63,-216,37,6557,8,0
29,3557,17,5930,1,1
67,2911,35,5086,8,0
53,3087,18,3195,0,1
53,1506,26,4036,3,0
39,3398,19,140,9,1
23,4652,20,5471,5,1
30,2815,22,5052,6,1
60,3650,29,5376,2,1
67,2129,24,6008,8,1
62,2923,30,5771,3,1
21,1468,26,4779,4,0
49,3788,33,5097,7,1
54,3159,7,2191,2,0
33,1780,18,3832,7,1
21,2198,25,5100,0,0
54,3061,27,3528,7,1
49,3923,3,6720,9,1
68,4479,30,3682,7,0
67,2865,15,5432,5,1
33,1635,9,5233,4,1
68,3238,37,6492,8,1
69,4784,9,6801,5,1
49,1377,8,6388,0,1
59,2045,38,787,5,1
44,3610,35,7388,0,0
46,3153,35,8054,5,0
37,2454,18,4035,2,0
27,3220,18,5473,5,1
33,3977,11,3218,5,0
25,2901,12,1103,0,1
46,2813,24,3522,8,0
69,3589,35,3919,7,0
23,2729,24,4290,1,0
27,4142,27,3082,1,1
69,5026,38,3533,4,1
59,2107,29,4977,9,1
21,1749,4,3459,1,1
69,3371,16,6087,0,1
37,1714,17,6363,1,1
63,1697,20,9760,4,1
45,950,21,7251,9,1
23,2617,38,5486,6,0
35,2967,5,3759,4,1
49,2482,15,5587,0,0
63,4390,1,5653,6,0
